elapsed,remaining,current_side,dist_target,abs_dist_target,dist_target_pct,move_from_start,move_from_start_pct,move1,move2,move3,move5,support1,support2,support3,support5,range5,vol5,dist_per_min_remaining,dist_over_range5,final_side,flip,snapshot_utc,ticker,start,fair_up,fair_down,preferred_side_num,preferred_side,preferred_fair,candle_end_utc,yes_ask,yes_bid,no_ask,no_bid,preferred_ask,preferred_bid,edge
12.0,3.0,1,4.669999999998254,4.669999999998254,6.010585322894891e-05,-19.080000000001746,-0.00024549662307045184,-62.65000000000873,-18.060000000012224,81.55999999999767,16.079999999987194,-62.65000000000873,-18.060000000012224,81.55999999999767,16.079999999987194,205.24000000000524,0.0008215639370641874,1.5566666666660847,0.022753849152202955,0,1,2026-08-21 15:27:00+00:00,KXBTC15M-26AUG211130-30,2026-08-21 15:15:00+00:00,0.6961459291956957,0.30385407080430427,1,UP,0.6961459291956957,2026-08-21 15:27:00+00:00,0.73,0.72,0.28,0.27,0.73,0.72,-0.03385407080430425
13.0,2.0,0,-24.189999999987776,24.189999999987776,-0.0003113405973464846,-47.939999999987776,-0.00061682956551328,-28.85999999998603,-91.50999999999476,-46.919999999998254,20.24000000000524,28.85999999998603,91.50999999999476,46.919999999998254,-20.24000000000524,205.24000000000524,0.0008136003916531064,12.094999999993888,0.1178620152016525,0,0,2026-08-21 15:28:00+00:00,KXBTC15M-26AUG211130-30,2026-08-21 15:15:00+00:00,0.2664641304964316,0.7335358695035684,0,DOWN,0.7335358695035684,2026-08-21 15:28:00+00:00,0.54,0.53,0.47,0.45999999999999996,0.47,0.45999999999999996,0.26353586950356844
14.0,1.0,0,-96.7899999999936,96.7899999999936,-0.0012457485083579775,-120.5399999999936,-0.0015509519363159322,-72.60000000000582,-101.45999999999185,-164.11000000000058,-19.89999999999418,72.60000000000582,101.45999999999185,164.11000000000058,19.89999999999418,221.7800000000134,0.0005912838602853917,96.7899999999936,0.43642348273057874,0,0,2026-08-21 15:29:00+00:00,KXBTC15M-26AUG211130-30,2026-08-21 15:15:00+00:00,0.12979467134906944,0.8702053286509306,0,DOWN,0.8702053286509306,2026-08-21 15:29:00+00:00,0.29,0.28,0.72,0.71,0.72,0.71,0.15020532865093061
1.0,14.0,1,34.26000000000931,34.26000000000931,0.0004413450382951111,-4.5,-5.794108293171579e-05,-4.5,61.13000000000466,-11.470000000001164,-102.97999999999593,-4.5,61.13000000000466,-11.470000000001164,-102.97999999999593,248.29000000000815,0.0006448085067231953,2.4471428571435223,0.13798380925533926,0,1,2026-08-21 15:31:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.6840612717322336,0.31593872826776637,1,UP,0.6840612717322336,2026-08-21 15:31:00+00:00,0.58,0.57,0.43,0.42000000000000004,0.58,0.57,0.10406127173223367
2.0,13.0,1,88.51000000000931,88.51000000000931,0.0011402057600552766,49.75,0.0006405708613006357,54.25,49.75,115.38000000000466,13.920000000012806,54.25,49.75,115.38000000000466,13.920000000012806,187.9600000000064,0.0007078505244685856,6.808461538462255,0.47089806341778195,0,1,2026-08-21 15:32:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.8600163000037494,0.1399836999962506,1,UP,0.8600163000037494,2026-08-21 15:32:00+00:00,0.57,0.56,0.4399999999999999,0.43000000000000005,0.57,0.56,0.29001630000374945
3.0,12.0,0,-6.190000000002328,6.190000000002328,-7.974097451976132e-05,-44.95000000001164,-0.0005787670395069553,-94.70000000001164,-40.45000000001164,-44.95000000001164,-51.920000000012806,94.70000000001164,40.45000000001164,44.95000000001164,51.920000000012806,187.38000000000466,0.0008175547249155731,0.5158333333335273,0.03303447539759939,0,0,2026-08-21 15:33:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.44073389556286874,0.5592661044371312,0,DOWN,0.5592661044371312,2026-08-21 15:33:00+00:00,0.66,0.65,0.35,0.33999999999999997,0.35,0.33999999999999997,0.20926610443713123
4.0,11.0,0,-76.51999999998952,76.51999999998952,-0.0009857478788770607,-115.27999999999884,-0.001484321786748473,-70.3299999999872,-165.02999999999884,-110.77999999999884,-49.64999999999418,70.3299999999872,165.02999999999884,110.77999999999884,49.64999999999418,226.0500000000029,0.0007494350190126048,6.956363636362684,0.3385091793850411,0,0,2026-08-21 15:34:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.2772269952927071,0.7227730047072929,0,DOWN,0.7227730047072929,2026-08-21 15:34:00+00:00,0.5,0.49,0.51,0.5,0.51,0.5,0.21277300470729288
5.0,10.0,0,-126.06999999999243,126.06999999999243,-0.0016240621417935258,-164.83000000000175,-0.0021223174888077363,-49.55000000000291,-119.8799999999901,-214.58000000000175,-164.83000000000175,49.55000000000291,119.8799999999901,214.58000000000175,164.83000000000175,291.02999999999884,0.0007307532268408434,12.606999999999243,0.43318558224235626,0,0,2026-08-21 15:35:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.15815032249439998,0.8418496775056,0,DOWN,0.8418496775056,2026-08-21 15:35:00+00:00,0.36,0.35,0.65,0.64,0.65,0.64,0.1918496775056
6.0,9.0,0,-35.5,35.5,-0.0004573189976495092,-74.26000000000931,-0.0009561566263355008,90.56999999999243,41.01999999998952,-29.30999999999767,-69.76000000000931,-90.56999999999243,-41.01999999998952,29.30999999999767,69.76000000000931,291.02999999999884,0.0009278840124376419,3.9444444444444446,0.12198055183314484,0,0,2026-08-21 15:36:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.3377526494168552,0.6622473505831448,0,DOWN,0.6622473505831448,2026-08-21 15:36:00+00:00,0.25,0.24,0.76,0.75,0.76,0.75,-0.09775264941685524
7.0,8.0,0,-101.98999999999069,101.98999999999069,-0.001313858156908991,-140.75,-0.0018122683161419992,-66.48999999999069,24.080000000001746,-25.470000000001164,-190.5,66.48999999999069,-24.080000000001746,25.470000000001164,190.5,271.7299999999959,0.0008586350286402394,12.748749999998836,0.37533581128323046,0,0,2026-08-21 15:37:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.1950236035972799,0.8049763964027201,0,DOWN,0.8049763964027201,2026-08-21 15:37:00+00:00,0.41,0.4,0.6,0.5900000000000001,0.6,0.5900000000000001,0.20497639640272014
8.0,7.0,1,22.65000000000873,22.65000000000873,0.00029178240272578526,-16.110000000000582,-0.00020742907689555,124.63999999999942,58.15000000000873,148.72000000000116,28.84000000001106,124.63999999999942,58.15000000000873,148.72000000000116,28.84000000001106,192.34999999999127,0.001082039705526019,3.235714285715533,0.1177540940993489,0,1,2026-08-21 15:38:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.7502058331419122,0.24979416685808775,1,UP,0.7502058331419122,2026-08-21 15:38:00+00:00,0.29,0.28,0.72,0.71,0.29,0.28,0.46020583314191227
9.0,6.0,0,-26.679999999993015,26.679999999993015,-0.00034369777062776653,-65.44000000000233,-0.000842592103789248,-49.330000000001746,75.30999999999767,8.820000000006985,49.83999999999651,49.330000000001746,-75.30999999999767,-8.820000000006985,-49.83999999999651,192.36999999999534,0.0010812319129603909,4.446666666665503,0.13869106409520018,0,0,2026-08-21 15:39:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.34058086027590156,0.6594191397240985,0,DOWN,0.6594191397240985,2026-08-21 15:39:00+00:00,0.54,0.53,0.47,0.45999999999999996,0.47,0.45999999999999996,0.18941913972409852
10.0,5.0,0,-43.220000000001164,43.220000000001164,-0.000556769776856685,-81.98000000001048,-0.001055557773053926,-16.54000000000815,-65.8700000000099,58.76999999998952,82.84999999999127,16.54000000000815,65.8700000000099,-58.76999999998952,-82.84999999999127,154.99000000000524,0.0009702896910270251,8.644000000000233,0.27885670043228405,0,0,2026-08-21 15:40:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.28746092687846625,0.7125390731215338,0,DOWN,0.7125390731215338,2026-08-21 15:40:00+00:00,0.41,0.4,0.6,0.5900000000000001,0.6,0.5900000000000001,0.11253907312153377
11.0,4.0,0,-1.679999999993015,1.679999999993015,-2.164213848022482e-05,-40.44000000000233,-0.0005206971986130492,41.54000000000815,25.0,-24.330000000001746,33.820000000006985,-41.54000000000815,-25.0,24.330000000001746,-33.820000000006985,154.99000000000524,0.0008516885528075712,0.41999999999825377,0.01083940899408322,0,0,2026-08-21 15:41:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.5293265658976326,0.4706734341023674,1,UP,0.5293265658976326,2026-08-21 15:41:00+00:00,0.34,0.33,0.6699999999999999,0.6599999999999999,0.34,0.33,0.18932656589763258
12.0,3.0,1,7.7700000000040745,7.7700000000040745,0.00010009489047150844,-30.99000000000524,-0.0003990209244564835,9.44999999999709,50.99000000000524,34.44999999999709,109.75999999999476,9.44999999999709,50.99000000000524,34.44999999999709,109.75999999999476,127.22000000000116,0.0004305186323407209,2.5900000000013583,0.06107530262540484,0,1,2026-08-21 15:42:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.7643016207088392,0.23569837929116078,1,UP,0.7643016207088392,2026-08-21 15:42:00+00:00,0.47,0.46,0.54,0.53,0.47,0.46,0.29430162070883925
13.0,2.0,0,-97.1299999999901,97.1299999999901,-0.0012512505420195015,-135.88999999999942,-0.0017496919465757388,-104.89999999999418,-95.44999999999709,-53.90999999998894,-119.77999999999884,104.89999999999418,95.44999999999709,53.90999999998894,119.77999999999884,131.4499999999971,0.0007012404542879388,48.56499999999505,0.7389121338911545,0,0,2026-08-21 15:43:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.1112011314620182,0.8887988685379818,0,DOWN,0.8887988685379818,2026-08-21 15:43:00+00:00,0.51,0.5,0.5,0.49,0.5,0.49,0.38879886853798185
14.0,1.0,0,-144.0,144.0,-0.00185504044116984,-182.7600000000093,-0.0023531805148002036,-46.870000000009895,-151.77000000000407,-142.32000000000698,-117.32000000000698,46.870000000009895,151.77000000000407,142.32000000000698,117.32000000000698,186.6999999999971,0.0007195765756206743,144.0,0.7712908409212761,0,0,2026-08-21 15:44:00+00:00,KXBTC15M-26AUG211145-45,2026-08-21 15:30:00+00:00,0.10498298432976311,0.8950170156702368,0,DOWN,0.8950170156702368,2026-08-21 15:44:00+00:00,0.002,0.001,0.999,0.998,0.999,0.998,-0.10398298432976316
1.0,14.0,0,-22.860000000000582,22.860000000000582,-0.00029498696366667224,0.7399999999906868,9.551918225133378e-06,0.7399999999906868,-10.25,-57.120000000009895,-152.57000000000698,-0.7399999999906868,10.25,57.120000000009895,152.57000000000698,183.3399999999965,0.0005294982120129638,1.6328571428571845,0.12468637504091315,0,0,2026-08-21 15:46:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.3993703556260201,0.6006296443739799,0,DOWN,0.6006296443739799,2026-08-21 15:46:00+00:00,0.47,0.46,0.54,0.53,0.54,0.53,0.060629644373979885
2.0,13.0,0,-101.75,101.75,-0.0013129887818496562,-78.15000000000873,-0.0010087600125725023,-78.88999999999942,-78.15000000000873,-89.13999999999942,-240.9100000000035,78.88999999999942,78.15000000000873,89.13999999999942,240.9100000000035,287.74000000000524,0.0004038873807254691,7.826923076923077,0.35361784944741137,0,0,2026-08-21 15:47:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.2375766320636876,0.7624233679363124,0,DOWN,0.7624233679363124,2026-08-21 15:47:00+00:00,0.48,0.47,0.53,0.52,0.53,0.52,0.23242336793631235
3.0,12.0,0,-136.56999999999243,136.56999999999243,-0.0017623083826751606,-112.97000000000116,-0.0014582164890633912,-34.81999999999243,-113.70999999999185,-112.97000000000116,-170.83000000000175,34.81999999999243,113.70999999999185,112.97000000000116,170.83000000000175,190.4600000000064,0.0003934363312917785,11.380833333332703,0.7170534495431473,0,0,2026-08-21 15:48:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.1562368065409359,0.8437631934590641,0,DOWN,0.8437631934590641,2026-08-21 15:48:00+00:00,0.34,0.33,0.6699999999999999,0.6599999999999999,0.6699999999999999,0.6599999999999999,0.1737631934590642
4.0,11.0,0,-159.0500000000029,159.0500000000029,-0.0020523918010141684,-135.45000000001164,-0.0017483882751496086,-22.480000000010477,-57.30000000000291,-136.19000000000233,-146.44000000000233,22.480000000010477,57.30000000000291,136.19000000000233,146.44000000000233,194.82000000000698,0.00037380523568629167,14.459090909091174,0.816394620675481,0,0,2026-08-21 15:49:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.13062590008574884,0.8693740999142512,0,DOWN,0.8693740999142512,2026-08-21 15:49:00+00:00,0.28,0.27,0.73,0.72,0.73,0.72,0.1393740999142512
5.0,10.0,0,-71.19000000000233,71.19000000000233,-0.0009186405049619663,-47.59000000001106,-0.0006142916058647623,87.86000000000058,65.3799999999901,30.55999999999767,-47.59000000001106,-87.86000000000058,-65.3799999999901,-30.55999999999767,47.59000000001106,186.16999999999825,0.0007933382570642797,7.1190000000002325,0.38239243701994413,0,0,2026-08-21 15:50:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.29032790446878765,0.7096720955312124,0,DOWN,0.7096720955312124,2026-08-21 15:50:00+00:00,0.23,0.22,0.78,0.77,0.78,0.77,-0.07032790446878767
6.0,9.0,0,-62.20999999999185,62.20999999999185,-0.0008027619864261072,-38.61000000000058,-0.0004983777874014146,8.980000000010477,96.84000000001106,74.36000000000058,-39.34999999999127,-8.980000000010477,-96.84000000001106,-74.36000000000058,39.34999999999127,170.61000000000058,0.0006175714904593103,6.912222222221317,0.3646327882304181,0,0,2026-08-21 15:51:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.2949266249050943,0.7050733750949056,0,DOWN,0.7050733750949056,2026-08-21 15:51:00+00:00,0.37,0.36,0.64,0.63,0.64,0.63,0.06507337509490563
7.0,8.0,0,-100.55000000000291,100.55000000000291,-0.0012975039018671916,-76.95000000001164,-0.000993270415450507,-38.34000000001106,-29.360000000000582,58.5,1.1999999999970896,38.34000000001106,29.360000000000582,-58.5,-1.1999999999970896,152.79000000000815,0.0006283667764484676,12.568750000000364,0.6580928071208688,0,0,2026-08-21 15:52:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.2154900516444642,0.7845099483555358,0,DOWN,0.7845099483555358,2026-08-21 15:52:00+00:00,0.37,0.35,0.65,0.63,0.65,0.63,0.13450994835553576
8.0,7.0,0,-166.22999999999593,166.22999999999593,-0.002145042999576049,-142.63000000000466,-0.0018410676979296818,-65.67999999999302,-104.02000000000407,-95.0399999999936,-29.660000000003492,65.67999999999302,104.02000000000407,95.0399999999936,29.660000000003492,152.79000000000815,0.0007528923491511001,23.747142857142276,1.0879638719810658,0,0,2026-08-21 15:53:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.11034378599174552,0.8896562140082545,0,DOWN,0.8896562140082545,2026-08-21 15:53:00+00:00,0.25,0.24,0.76,0.75,0.76,0.75,0.12965621400825444
9.0,6.0,0,-228.27999999999884,228.27999999999884,-0.0029457403353379654,-204.68000000000757,-0.002642008949114835,-62.05000000000291,-127.72999999999593,-166.07000000000698,-69.22999999999593,62.05000000000291,127.72999999999593,166.07000000000698,69.22999999999593,194.82000000000698,0.00038478565528846434,38.046666666666475,1.17174828046397,0,0,2026-08-21 15:54:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.10431193890998784,0.8956880610900122,0,DOWN,0.8956880610900122,2026-08-21 15:54:00+00:00,0.12,0.11,0.89,0.88,0.89,0.88,0.005688061090012186
10.0,5.0,0,-237.9499999999971,237.9499999999971,-0.003070522659863605,-214.35000000000582,-0.0027668292859231937,-9.669999999998254,-71.72000000000116,-137.39999999999418,-166.75999999999476,9.669999999998254,71.72000000000116,137.39999999999418,166.75999999999476,211.14000000001397,0.0002894541410909722,47.58999999999942,1.126977360992618,0,0,2026-08-21 15:55:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.09726842383780152,0.9027315761621985,0,DOWN,0.9027315761621985,2026-08-21 15:55:00+00:00,0.052,0.051,0.949,0.948,0.949,0.948,-0.0462684238378015
11.0,4.0,0,-258.6900000000023,258.6900000000023,-0.0033381530022279175,-235.09000000001106,-0.0030345411561823955,-20.74000000000524,-30.410000000003492,-92.4600000000064,-196.48000000001048,20.74000000000524,30.410000000003492,92.4600000000064,196.48000000001048,262.09000000001106,0.0003188390234796398,64.67250000000058,0.9870273570147332,0,0,2026-08-21 15:56:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.10767883655181484,0.8923211634481851,0,DOWN,0.8923211634481851,2026-08-21 15:56:00+00:00,0.021,0.02,0.98,0.979,0.98,0.979,-0.08767883655181485
12.0,3.0,0,-257.20999999999185,257.20999999999185,-0.0033190549835826963,-233.61000000000058,-0.0030154373197317534,1.4800000000104774,-19.25999999999476,-28.929999999993015,-156.65999999998894,-1.4800000000104774,19.25999999999476,28.929999999993015,156.65999999998894,230.11000000000058,0.0003105326985558736,85.73666666666395,1.1177697622875633,0,0,2026-08-21 15:57:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.08759224851607972,0.9124077514839203,0,DOWN,0.9124077514839203,2026-08-21 15:57:00+00:00,0.01,0.008,0.992,0.99,0.992,0.99,-0.07959224851607971
13.0,2.0,0,-257.52999999999884,257.52999999999884,-0.0033231842849114537,-233.93000000000757,-0.0030195678789643856,-0.3200000000069849,1.1600000000034925,-19.580000000001746,-91.30000000000291,0.3200000000069849,-1.1600000000034925,19.580000000001746,91.30000000000291,181.81000000001222,0.00011432742215612321,128.76499999999942,1.4164787415432678,0,0,2026-08-21 15:58:00+00:00,KXBTC15M-26AUG211200-00,2026-08-21 15:45:00+00:00,0.08298027020326888,0.9170197297967311,0,DOWN,0.9170197297967311,2026-08-21 15:58:00+00:00,0.003,0.002,0.998,0.997,0.998,0.997,-0.08098027020326892
1.0,14.0,0,-35.16000000000349,35.16000000000349,-0.0004555383080380031,-102.64999999999418,-0.0013287871079818382,-102.64999999999418,-43.55000000000291,-89.16999999999825,-88.00999999999476,102.64999999999418,43.55000000000291,89.16999999999825,88.00999999999476,148.02999999999884,0.0007690131560645797,2.5114285714288207,0.23751942173886217,0,0,2026-08-21 16:01:00+00:00,KXBTC15M-26AUG211215-15,2026-08-21 16:00:00+00:00,0.3767229935361927,0.6232770064638073,0,DOWN,0.6232770064638073,2026-08-21 16:01:00+00:00,0.66,0.65,0.35,0.33999999999999997,0.35,0.33999999999999997,0.27327700646380737
2.0,13.0,0,-13.120000000009895,13.120000000009895,-0.00016998471562748905,-80.61000000000058,-0.0010434829885477138,22.039999999993597,-80.61000000000058,-21.510000000009313,-67.45000000001164,-22.039999999993597,80.61000000000058,21.510000000009313,67.45000000001164,201.89999999999418,0.0008052834444872363,1.0092307692315303,0.06498266468553875,0,0,2026-08-21 16:02:00+00:00,KXBTC15M-26AUG211215-15,2026-08-21 16:00:00+00:00,0.385109297048432,0.614890702951568,0,DOWN,0.614890702951568,2026-08-21 16:02:00+00:00,0.46,0.45,0.55,0.54,0.55,0.54,0.06489070295156796
3.0,12.0,0,-86.30000000000291,86.30000000000291,-0.001118115926725742,-153.7899999999936,-0.001990785867866829,-73.17999999999302,-51.13999999999942,-153.7899999999936,-140.30999999999767,73.17999999999302,51.13999999999942,153.7899999999936,140.30999999999767,201.89999999999418,0.0008598114299733648,7.191666666666909,0.42743932639923427,0,0,2026-08-21 16:03:00+00:00,KXBTC15M-26AUG211215-15,2026-08-21 16:00:00+00:00,0.22429976166211918,0.7757002383378808,0,DOWN,0.7757002383378808,2026-08-21 16:03:00+00:00,0.5,0.49,0.51,0.5,0.51,0.5,0.2657002383378808
4.0,11.0,0,-136.07000000000698,136.07000000000698,-0.0017629436170286722,-203.55999999999767,-0.0026350502065347805,-49.770000000004075,-122.94999999999709,-100.91000000000349,-144.4600000000064,49.770000000004075,122.94999999999709,100.91000000000349,144.4600000000064,241.81999999999243,0.0005968485807305464,12.370000000000635,0.562691257960513,0,0,2026-08-21 16:04:00+00:00,KXBTC15M-26AUG211215-15,2026-08-21 16:00:00+00:00,0.15482735365537956,0.8451726463446204,0,DOWN,0.8451726463446204,2026-08-21 16:04:00+00:00,0.36,0.35,0.65,0.64,0.65,0.64,0.1951726463446204
